Date,Close,High,Low,Open,Volume
2011-01-10,15.255356788635254,15.284664918576123,15.115025328067066,15.270009907082954,63104832
2011-01-11,15.300063133239746,15.369359005672251,15.262559064815695,15.342286563780807,57514428
2011-01-12,15.321422576904297,15.383019430851203,15.269264446739351,15.383019430851203,65242692
2011-01-13,15.316951751708984,15.39096698078668,15.254112115169626,15.323905853375722,53306640
2011-01-14,15.502983093261719,15.50521783314497,15.326637412233135,15.334585362593005,94529376
2011-01-18,15.88672161102295,15.945337864229511,15.530055794517692,15.549677208562583,144535320
2011-01-19,15.69100284576416,15.96942910807421,15.639092704227938,15.948565855886304,136107756
2011-01-20,15.567312240600586,15.748874215096608,15.48087863187859,15.702427402196523,219212568
2011-01-21,15.196242332458496,15.938879274919872,15.184568868554983,15.88548025281815,355819824
2011-01-24,15.177614212036133,15.212635551173722,14.932967441615764,15.0904356871732,183784032
2011-01-25,15.396927833557129,15.416301259235649,15.064355740863357,15.106082245534642,145726128
2011-01-26,15.312232971191406,15.461009294816487,15.281930994982087,15.407360390851213,81442476
2011-01-27,15.319435119628906,15.391711585208835,15.231510742459566,15.346756494418909,80687232
2011-01-28,14.92700481414795,15.408104262140359,14.896454851069645,15.37606352598459,169074756
2011-01-31,14.911357879638672,15.01343940101345,14.791890630212526,14.991831235416505,112083804
2011-02-01,15.176621437072754,15.233995856288274,14.979661424110514,15.013935957141614,109702188
2011-02-02,15.200464248657227,15.258583577245739,15.0894409311301,15.17562654852057,70357572
2011-02-03,15.154516220092773,15.186804948257086,15.054669435682225,15.137874458342562,59744196
2011-02-04,15.175130844116211,15.186555372375484,15.066591199994647,15.154515581026986,61969968
2011-02-07,15.257343292236328,15.359175879144754,15.131168035555714,15.154763898949092,71912016
2011-02-08,15.358926773071289,15.389973662500012,15.262806451484254,15.273239024127873,67728204
2011-02-09,15.312232971191406,15.385503289750895,15.208909611880307,15.321422759628224,73626300
2011-02-10,15.310744285583496,15.337072763285825,15.189538257265474,15.247657595644684,93282624
2011-02-11,15.510931968688965,15.523351292601241,15.225301716546612,15.244924077953929,103492404
2011-02-14,15.60158920288086,15.638597295447386,15.400158752302193,15.482121942350682,85034880
2011-02-15,15.502237319946289,15.649771800058904,15.47615872883791,15.580972857212522,83596320
2011-02-16,15.50397777557373,15.560606333355805,15.451321773401258,15.538998167520294,67292640
2011-02-17,15.529808044433594,15.579234510220783,15.40611835876098,15.430210199540799,59092848
2011-02-18,15.649523735046387,15.676844163693762,15.502983104392753,15.548187131254632,128587284
2011-02-22,15.156006813049316,15.521612551913227,15.095402859649868,15.39990866723619,145450404
2011-02-23,15.183573722839355,15.2675245960268,15.00176472028318,15.158985905931896,115468416
2011-02-24,15.121482849121094,15.227538824206347,14.935947363219862,15.185314446720332,108359532
2011-02-25,15.15178394317627,15.268022609912427,15.13837266303536,15.19698892082111,77218704
2011-02-28,15.235238075256348,15.311985922756563,15.10136379605533,15.15079121202471,91168740
2011-03-01,14.921292304992676,15.379790708154154,14.885029129863863,15.344024457407848,132795072
2011-03-02,14.922039031982422,15.051440988275123,14.782949415974434,14.897449319061717,80986932
2011-03-03,15.139862060546875,15.187798701345837,15.026603050482265,15.060879476057401,77734188
2011-03-04,14.917816162109375,15.12545673128336,14.907383589340583,15.109310947733182,120319560
2011-03-07,14.695272445678711,14.994065983660013,14.579530709342631,14.916077249797752,138369492
2011-03-08,14.711416244506836,14.852243660736244,14.659009182041853,14.726815220435942,91304604
2011-03-09,14.698005676269531,14.76606065777466,14.548484433246118,14.678881185291631,85953960
2011-03-10,14.41312026977539,14.570091581936483,14.392008082620583,14.540784401892802,124998876
2011-03-11,14.323954582214355,14.405669776514566,14.240004647913416,14.36145864957938,121158720
2011-03-14,14.157047271728516,14.3631970625402,14.108117730521707,14.226840064904227,112531356
2011-03-15,14.146366119384766,14.182132368782211,13.797152286116951,13.846827685086879,160063776
2011-03-16,13.836893081665039,14.152080397857429,13.692341086164848,14.107869270507077,151788060
2011-03-17,13.942700386047363,14.132457348463438,13.922334058768028,14.020193139715927,115856028
2011-03-18,13.935249328613281,14.107372574175482,13.902464624593781,14.024166610141583,131812056
2011-03-21,14.31873893737793,14.400703070810135,14.132956407833039,14.16276051469271,120715164
2011-03-22,14.339105606079102,14.386545325057636,14.219638347293913,14.337863768263862,75400524
2011-03-23,14.459318161010742,14.466520251673238,14.20696954973918,14.286201065730268,72575352
2011-03-24,14.576800346374512,14.614055481259797,14.375864927814364,14.540537167316456,83864052
2011-03-25,14.399211883544922,14.577295392306524,14.386792559521107,14.576551425483666,114221664
2011-03-28,14.290423393249512,14.529606819474033,14.274278556939182,14.457081416847165,88647264
2011-03-29,14.448637962341309,14.452612410948333,14.232056542631355,14.30631976322162,64127808
2011-03-30,14.451370239257812,14.542274272455556,14.420074415084029,14.51445597241722,56835108
2011-03-31,14.573570251464844,14.608341707098246,14.448885770869994,14.480181595376276,81094824
2011-04-01,14.698751449584961,14.782950327039151,14.62324638355908,14.62324638355908,104423472
2011-04-04,14.596419334411621,14.771770214248626,14.482663411366728,14.728553886362121,82097820
2011-04-05,14.134692192077637,14.442675490879186,14.049996406298183,14.432492801108001,241658100
2011-04-06,14.261116981506348,14.285456813577392,14.10762222951471,14.211442521972206,106625268
2011-04-07,14.405670166015625,14.421566068000784,14.261364263862754,14.299614192118218,101158740
2011-04-08,14.359968185424805,14.527124090813063,14.357485456433675,14.527124090813063,75995928
2011-04-11,14.340346336364746,14.358476976565749,14.231806697986809,14.31128619982331,74253672
2011-04-12,14.172445297241211,14.328920623027807,14.10886075031069,14.281480911636145,83340576
2011-04-13,14.313273429870605,14.346059080421622,14.200760285895797,14.294148940310489,82693224
2011-04-14,14.368661880493164,14.392008808743967,14.20945487385887,14.286201771749077,218033748
2011-04-15,13.181187629699707,13.554989309267649,13.165291727970844,13.543564780634364,561186252
2011-04-18,13.085315704345703,13.105682979807407,12.890591375335823,13.074884077667413,201390408
2011-04-19,12.95343017578125,13.185659539111674,12.937783207755103,13.162560597262415,107256636
2011-04-20,13.057746887207031,13.084820277138668,12.94995309148719,13.06196932515008,122277600
2011-04-21,13.042098045349121,13.121079677512542,12.974787983414922,13.101458263932804,98705196
2011-04-25,13.04085636138916,13.08928898059644,12.965350353857197,13.045823712433734,65166768
2011-04-26,13.233842849731445,13.34859074102322,13.044829842267704,13.07736750599271,139860000
2011-04-27,13.356538772583008,13.36523258347193,13.271843922464264,13.362499972471786,91844064
2011-04-28,13.361756324768066,13.393548129570606,13.265138126041473,13.363991064887717,79920000
2011-04-29,13.514008522033691,13.514008522033691,13.37516783583845,13.41217592793749,168970860
2011-05-02,13.376408576965332,13.55449302733995,13.340642325616349,13.553747167492304,85262652
2011-05-03,13.260419845581055,13.462099227669567,13.154611856778356,13.340893207254302,83176740
2011-05-04,13.307609558105469,13.387337053460262,13.238809666676394,13.292210581209194,84595320
2011-05-05,13.269856452941895,13.397768575545372,13.201057508569386,13.259673762416078,79832088
2011-05-06,13.295440673828125,13.44843850436587,13.292460073684826,13.366227324293943,82161756
2011-05-09,13.3545503616333,13.374669645387987,13.19112093507443,13.287986161875665,77870052
2011-05-10,13.478240966796875,13.52220315403981,13.35107376659744,13.412173691475923,81634284
2011-05-11,13.299163818359375,13.500346246751576,13.25545056593082,13.415651406067619,93458448
2011-05-12,13.289229393005371,13.33617218145927,13.186402017075011,13.293947808177116,57874068
2011-05-13,13.152623176574707,13.310837265623638,13.140203853784143,13.278300551887977,84263652
2011-05-16,12.876184463500977,13.095996378559153,12.82601402735051,13.072152525015781,118209672
2011-05-17,13.175226211547852,13.19410271285334,12.79198676078407,12.801921462569279,132011856
2011-05-18,13.15908145904541,13.171996759824582,13.056999943931238,13.152375346475207,78049872
2011-05-19,13.194849014282227,13.326237721443015,13.156847074941258,13.231608169335798,98649252
2011-05-20,13.015522003173828,13.213226918444573,12.993167978116022,13.208507556589206,92607300
2011-05-23,12.875439643859863,12.915427386066492,12.751501022128663,12.83098052867565,91908000
2011-05-24,12.872210502624512,13.013783792098689,12.86947883818583,12.924617570067657,75924000
2011-05-25,12.907231330871582,12.984226214784371,12.84712430384947,12.849111054864688,52011936
2011-05-26,12.86898136138916,12.968082281158173,12.7912406178993,12.858300799988266,84655260
2011-05-27,12.93778133392334,12.959886423655206,12.823528479108143,12.877674306722746,69762168
2011-05-31,13.139461517333984,13.140205484175274,13.002359597452072,13.039614730878506,107384508
2011-06-01,13.05451774597168,13.24328087497619,13.047314708225104,13.11512075488102,118117764
2011-06-02,13.115617752075195,13.17125341016394,12.977025058012208,13.103446416609074,88091820
2011-06-03,12.991926193237305,13.104191350320557,12.952684311176107,12.965101741667938,69870060
2011-06-06,12.941757202148438,13.08482032876991,12.89680021139023,13.003353116218403,77606316
2011-06-07,12.891334533691406,13.030423185974158,12.890340684991555,12.987205911891813,76227696
2011-06-08,12.894811630249023,12.94622484534606,12.810612765007813,12.829241276483287,66069864
2011-06-09,12.834209442138672,12.915427712840446,12.807137000745637,12.915427712840446,67496436
2011-06-10,12.654885292053223,12.833216805489883,12.649421016166075,12.768392301300885,97498404
2011-06-13,12.536161422729492,12.672021496982007,12.472577817585229,12.667054146145441,96994908
2011-06-14,12.626569747924805,12.768391024803966,12.59229332268337,12.621104526061274,93566340
2011-06-15,12.491950988769531,12.626072308356889,12.433831655629406,12.543612197550665,82849068
2011-06-16,12.427871704101562,12.581862431876898,12.335972866732346,12.488474714269744,110169720
2011-06-17,12.046616554260254,12.584841488386974,12.041151332747562,12.572174176384143,209606184
2011-06-20,12.035687446594238,12.076669033859671,11.902807037489229,12.046119071724208,121022856
2011-06-21,12.244817733764648,12.26816560738393,12.039412858663491,12.100513733749453,110505384
2011-06-22,12.09604263305664,12.228674119030694,12.08908853116582,12.206321040188495,96187716
2011-06-23,11.927397727966309,11.992968083678944,11.766203029755221,11.974836496035042,191875932
2011-06-24,11.794766426086426,11.940561203243774,11.7485676019572,11.938822441131759,152071776
2011-06-27,11.991477966308594,12.130567582450029,11.762975084326179,11.772909786472656,137650212
2011-06-28,12.26096248626709,12.32454608485766,12.021778131785728,12.021778131785728,108495396
2011-06-29,12.358325958251953,12.424890163469168,12.229419985350034,12.33274334412311,93626280
2011-06-30,12.577141761779785,12.584344798926985,12.45593575404687,12.468106141910035,97038864
2011-07-01,12.941008567810059,12.944735027053149,12.577140693544319,12.586082491987161,145322532
2011-07-05,13.224404335021973,13.297923592484892,13.047066682034705,13.047066682034705,153814032
2011-07-06,13.296929359436035,13.375167030284018,13.239306952338312,13.250732427486586,107716176
2011-07-07,13.576102256774902,13.677437919007223,13.309844486703502,13.437012645303732,157262580
2011-07-08,13.213227272033691,13.353807657032075,13.095995708006742,13.23707112435619,190617192
2011-07-11,13.096242904663086,13.312328335682242,13.052032726944693,13.118596928966744,113458428
2011-07-12,13.263399124145508,13.397768422643187,13.06445142644945,13.118100328886376,113534352
2011-07-13,13.368956565856934,13.511523689837245,13.3247454426877,13.337661689808542,111496392
2011-07-14,13.137473106384277,13.461849233863548,13.082581422445399,13.390316736458743,265714020
2011-07-15,14.843303680419922,14.908626051555009,14.608342671318892,14.840323080435798,548734716
2011-07-18,14.776738166809082,14.953331837986777,14.703716786474809,14.71588717428429,178553268
2011-07-19,14.965751647949219,15.01865469177947,14.791393657522558,14.806543699023077,118581300
2011-07-20,14.7869234085083,14.972706876045933,14.7869234085083,14.956562039048839,89022888
2011-07-21,15.076029777526855,15.102605293419508,14.75364038353528,14.75413730791622,138641220
2011-07-22,15.355201721191406,15.386745535958731,15.008472480305867,15.03629078181255,140986872
2011-07-25,15.37382984161377,15.533533769429871,15.22530150677167,15.234243306282588,125138736
2011-07-26,15.461752891540527,15.5854425682412,15.33011431827783,15.350729579902135,93622284
2011-07-27,15.081742286682129,15.422759251580802,15.020394367920979,15.329122605805438,157218624
2011-07-28,15.174137115478516,15.299317575116925,14.976928175445988,15.031321992403186,124211664
2011-07-29,14.99406623840332,15.273983279903396,14.99406623840332,15.007478464601554,165330504
2011-08-01,15.070566177368164,15.287396551383697,14.882051030886448,15.18109352985284,158485356
2011-08-02,14.713654518127441,15.142594965836164,14.693039252609493,15.051441985341448,127895976
2011-08-03,14.931477546691895,14.976929568429979,14.495830046125624,14.760100140280034,152874972
2011-08-04,14.344073295593262,14.873854382081296,14.342832404271483,14.765811650039428,196387416
2011-08-05,14.381824493408203,14.654042508269962,13.958596365377804,14.468755971161695,236926836
2011-08-08,13.561695098876953,14.13245772081716,13.520216583398497,13.982937431165826,299564136
2011-08-09,14.241991996765137,14.271797050063137,13.437261236855338,13.933759719102023,258529212
2011-08-10,13.63595962524414,14.011252078957394,13.604167821706852,13.94319804529872,214569216
2011-08-11,13.961824417114258,14.120038507922446,13.621056407046506,13.755425700718899,193030776
2011-08-12,14.002559661865234,14.169715571236665,13.91885771270541,14.144877868984029,126045828
2011-08-15,13.840124130249023,14.032861709679123,13.562441816926194,13.745741618436384,285510204
2011-08-16,13.387338638305664,13.721153551319224,13.171254118743448,13.720905562357121,277298424
2011-08-17,13.242037773132324,13.503824156925177,13.182925543118147,13.412919178977447,163000836
2011-08-18,12.539886474609375,13.036880887189714,12.430849909580413,13.001612508242829,251376372
2011-08-19,12.193157196044922,12.788012624317442,12.191667369349835,12.40228854216901,216183600
2011-08-22,12.373228073120117,12.592542104368045,12.282820015423145,12.51802994810081,196039764
2011-08-23,12.886119842529297,12.950448364002611,12.395333630741485,12.505611096124307,173698128
2011-08-24,12.997143745422363,13.163802747330335,12.846630529426909,12.898788668288978,143636220
2011-08-25,12.916421890258789,13.344369409616776,12.873204610592577,13.173239999662727,131588280
2011-08-26,13.08581256866455,13.17497879269943,12.745043574678249,12.9151800827251,143708148
2011-08-29,13.389322280883789,13.398513014711812,13.252220384537603,13.277057135891601,93338568
2011-08-30,13.429560661315918,13.486438154279432,13.18392004797285,13.367218893055297,119440440
2011-08-31,13.436017990112305,13.568649469531241,13.312824287544652,13.529902620350198,107624268
2011-09-01,13.225894927978516,13.507301801168843,13.19410312405691,13.430802891297816,96523380
2011-09-02,13.035639762878418,13.112138665320115,12.933558247808886,13.026449975028646,95951952
2011-09-06,12.969573974609375,12.98397910359682,12.679473285438519,12.68692431214127,108523368
2011-09-07,13.263895988464355,13.3113357056458,13.09922470361516,13.174978700520581,110121768
2011-09-08,13.286994934082031,13.389821372988974,13.210992948198236,13.258183729933421,95124780
2011-09-09,13.035888671875,13.279295492397981,12.944984635683278,13.198573200451515,130621248
2011-09-12,13.166781425476074,13.21322729246325,12.853333820546943,12.864759295590805,106709184
2011-09-13,13.151878356933594,13.260169059720047,12.999873454936505,13.21347426087936,94073832
2011-09-14,13.215214729309082,13.336420739780392,13.059981229837478,13.228130030766913,107668224
2011-09-15,13.47575855255127,13.535864634356574,13.27705883712403,13.300406711519978,118313568
2011-09-16,13.578088760375977,13.582062262419656,13.490163432757228,13.531393958965584,141230628
2011-09-19,13.577840805053711,13.658065230262652,13.297426826985522,13.420868532544347,98637264
2011-09-20,13.5768461227417,13.872163082726884,13.47849011456566,13.645646014634838,111052836
2011-09-21,13.392304420471191,13.784735548741999,13.383860491953298,13.603174521461014,100471428
2011-09-22,12.931819915771484,13.133499277333604,12.766402782453104,13.070660586856363,175835988
2011-09-23,13.052281379699707,13.074883394074753,12.7788215206983,12.82998674910223,110980908
2011-09-26,13.21074390411377,13.236574506249756,12.747775084019706,13.095497203678681,105262632
2011-09-27,13.395781517028809,13.58727818640328,13.314067273154041,13.36746629300136,120315564
2011-09-28,13.134989738464355,13.512020953018673,13.1066754593256,13.44943119496795,90441468
2011-09-29,13.101707458496094,13.345113323094818,12.900773010498872,13.313818445621717,116147736
2011-09-30,12.792234420776367,13.014777035569379,12.77584064881608,12.920642520398104,108835056
2011-10-03,12.30740737915039,12.716727267608247,12.294492079025039,12.663327305191837,178797024
2011-10-04,12.465869903564453,12.504120774038164,11.936834770942486,12.17105083666181,166185648
2011-10-05,12.535415649414062,12.612412427480239,11.941058109181254,12.32802401794269,181182636
2011-10-06,12.784038543701172,12.796953845057388,12.483257313325806,12.604960247226943,136835028
2011-10-07,12.794221878051758,12.927847217789283,12.674505689137275,12.83669424387221,114121764
2011-10-10,13.341886520385742,13.349337547468746,12.99490831787795,13.044086800366719,92795112
2011-10-11,13.491155624389648,13.581067691986195,13.249736535949486,13.249736535949486,114021864
2011-10-12,13.623292922973633,13.790448834500094,13.527172594709626,13.614103133930538,126984888
2011-10-13,13.883835792541504,13.884083781462452,13.611369797181116,13.661293185145015,227276496
2011-10-14,14.695768356323242,14.892480359303859,14.59368684193401,14.889251770762643,340854804
2011-10-17,14.46552848815918,14.699496594971107,14.355994988191584,14.498065205994907,160167672
2011-10-18,14.666709899902344,14.717626191923255,14.341090969635097,14.410387784674878,151879968
2011-10-19,14.423055648803711,14.705207430968416,14.386296494405089,14.587975865718613,117142740
2011-10-20,14.496821403503418,14.626473234367767,14.393498046231882,14.452860159758156,135024840
2011-10-21,14.666213035583496,14.722345614067208,14.572079466256602,14.641873205964774,135504360
2011-10-24,14.813497543334961,14.90167085905661,14.567112023263684,14.572576298414358,136938924
2011-10-25,14.48415470123291,14.77822886509925,14.476455686305156,14.731038087222066,101518380
2011-10-26,14.562393188476562,14.658513511689724,14.228331264974473,14.642866545504884,114809076
2011-10-27,14.869383811950684,14.969478585147499,14.736006461827913,14.863173676660429,151060788
2011-10-28,14.90589427947998,14.959542235832357,14.759601634269046,14.766307747128423,100219680
2011-10-31,14.719613075256348,14.894716924449927,14.695521234450691,14.780465015907575,102209688
2011-11-01,14.372139930725098,14.542523483316483,14.324948201570598,14.408154173225789,124878996
2011-11-02,14.525384902954102,14.60337458345652,14.417592063682088,14.527372600525041,84751164
2011-11-03,14.840323448181152,14.840323448181152,14.49806556378394,14.579531828118856,106685208
2011-11-04,14.806543350219727,14.895958503082072,14.714397479582836,14.740972995338772,113278608
2011-11-07,15.1093111038208,15.120488590039217,14.709430831557867,14.73650327298552,134161704
2011-11-08,15.20890998840332,15.25933030484786,14.99183163824957,15.125952954960505,121054824
2011-11-09,14.92601203918457,15.135639358544028,14.869133599682566,15.008224157600093,148291560
2011-11-10,14.780218124389648,15.05019953021323,14.692790661028885,15.049702605789308,114621264
2011-11-11,15.109808921813965,15.202700656392048,14.867644883451787,14.934706014436676,158920920
2011-11-14,15.225301742553711,15.351476053833801,15.09565180003486,15.101115128877487,127420452
2011-11-15,15.313722610473633,15.351475612544496,15.163208473099504,15.220333954069838,106932960
2011-11-16,15.187299728393555,15.356939295717899,15.165940499293429,15.202450715728737,104235660
2011-11-17,14.924025535583496,15.207668091852298,14.822439989740934,15.152032435676384,139592268
2011-11-18,14.775249481201172,15.014185882999485,14.74718413691699,14.952092101483485,131376492
2011-11-21,14.42901611328125,14.61678632439555,14.20920611143195,14.598406748132852,119931948
2011-11-22,14.405670166015625,14.529111868605625,14.28744380342433,14.405670166015625,96115788
2011-11-23,14.160027503967285,14.411878240733147,14.160027503967285,14.2901743632025,92938968
2011-11-25,13.983433723449707,14.263350746519844,13.94195426332364,14.037827538000624,62433504
2011-11-28,14.609087944030762,14.62473585770164,14.318739258918086,14.390022831774816,113042844
2011-11-29,14.478442192077637,14.662983809610703,14.438702440876794,14.601386958618749,73198728
2011-11-30,14.887266159057617,14.890246758909354,14.705953118155968,14.851499907359424,135744120
2011-12-01,15.244426727294922,15.29981344612201,14.877579161454975,14.902415915539718,144679176
2011-12-02,15.408105850219727,15.4985139111362,15.306272313955429,15.325894675767683,163264572
2011-12-05,15.539495468139648,15.694728027924109,15.458774120581749,15.58892193618831,127772100
2011-12-06,15.492801666259766,15.6132618226221,15.405125269705755,15.473427293366923,92966940
2011-12-07,15.48336124420166,15.539741808429914,15.351971604772846,15.440889829342746,90201708
2011-12-08,15.301056861877441,15.584202495788412,15.282428349022378,15.42499548805267,96427476
2011-12-09,15.583456993103027,15.625928410648278,15.324900135138,15.349487953853272,110537352
2011-12-12,15.533036231994629,15.552657645834536,15.406365949797173,15.445857712925125,87268644
2011-12-13,15.538997650146484,15.810469805603942,15.469949770824055,15.616738393301143,160966872
2011-12-14,15.351227760314941,15.506461260960942,15.212635074373809,15.445113341941466,155991852
2011-12-15,15.387737274169922,15.498512600887892,15.366626033956672,15.461753448945558,96247656
2011-12-16,15.547194480895996,15.630647487825161,15.435674238524602,15.506460879666564,178193628
2011-12-19,15.444615364074707,15.61028048969614,15.399164293272161,15.598111048072859,85654260
2011-12-20,15.656726837158203,15.69323800051123,15.597612713757728,15.5978625957281,95432472
2011-12-21,15.543716430664062,15.692739787496867,15.37333100539786,15.647784696875028,99816084
2011-12-22,15.640084266662598,15.690504577232943,15.573272078293584,15.59661900390751,72819108
2011-12-23,15.725525856018066,15.763775781599954,15.661446274669084,15.697211578374441,58089852
2011-12-27,15.902121543884277,16.00743166389643,15.697213568593689,15.698455406428096,64191744
2011-12-28,15.888460159301758,16.020098746159263,15.848719458477754,15.964214154675176,85002912
2011-12-29,15.95551872253418,15.970420773052789,15.776689383698288,15.932915764811595,62952984
2011-12-30,16.042449951171875,16.063809179248274,15.946080703304698,15.946080703304698,71220708
2012-01-03,16.527029037475586,16.595084022165533,16.20315167389745,16.21730786793115,146912940
2012-01-04,16.598312377929688,16.647241920746097,16.408057535505616,16.517589138684226,114445440
2012-01-05,16.368066787719727,16.49126048360277,16.29901986079258,16.445560481876928,131184684
2012-01-06,16.14478302001953,16.39266028118679,16.13906980892291,16.371547145547083,107608284
2012-01-09,15.4602632522583,16.0697717747644,15.429713287474963,16.057353397705366,232671096
2012-01-10,15.477152824401855,15.741918867307021,15.322415304715962,15.64132812123962,175648176
2012-01-11,15.547194480895996,15.632386249889958,15.426981374723251,15.486093605790535,95904000
2012-01-12,15.638594627380371,15.719315965823787,15.56060495309525,15.677837453438203,74932992
2012-01-13,15.523102760314941,15.57178336886017,15.42549166123393,15.554645629008332,92199708
2012-01-17,15.612269401550293,15.696716265297116,15.540240915847791,15.696716265297116,76295628
2012-01-18,15.71981430053711,15.746886741723998,15.451819660026274,15.563834937972612,110357532
2012-01-19,15.88523006439209,15.92049939088049,15.68379963555512,15.92049939088049,251959788
2012-01-20,14.55444622039795,14.678881777554315,14.447894263692744,14.66720736620867,422628948
2012-01-23,14.54277229309082,14.620761030907751,14.484156035362476,14.554694693012442,136379484
2012-01-24,14.428768157958984,14.596420031145502,14.355993819519142,14.562641478276285,122109768
2012-01-25,14.14462947845459,14.373629281701087,14.067384709368529,14.34382422914866,199308492
2012-01-26,14.11010456085205,14.268566649047656,14.021932190611789,14.206473817176438,128918952
2012-01-27,14.405172348022461,14.413617222901227,14.140653348569488,14.176668534529703,144555300
2012-01-30,14.348297119140625,14.40567154374967,14.241744210642638,14.357238919808463,93126780
2012-01-31,14.408400535583496,14.50501872309768,14.285206833008766,14.48018102353206,85610304
2012-02-01,14.426283836364746,14.542274507168369,14.384309343223853,14.528365356924708,92735172
2012-02-02,14.532588005065918,14.564876732465645,14.4573318816497,14.526626805371858,96491412
2012-02-03,14.811264038085938,14.829644562595977,14.60561115578791,14.670436603166436,126613260
2012-02-06,15.128188133239746,15.17140541336948,14.753641527191071,14.778478282937018,147036816
2012-02-07,15.070566177368164,15.135640561729774,14.995806025887932,15.08000490205368,83600316
2012-02-08,15.147065162658691,15.184321241768789,15.020145936829245,15.11701117460189,73382544
2012-02-09,15.187053680419922,15.262559691300654,15.125953745425525,15.200962831875223,90497412
2012-02-10,15.04920482635498,15.104342607310132,15.001765113696882,15.098133419061186,92914992
2012-02-13,15.205432891845703,15.246165549844054,15.15128800714668,15.163209460590219,72579348
2012-02-14,15.144829750061035,15.200465407529768,15.020643132955097,15.189040878605363,72075852
2012-02-15,15.040512084960938,15.223563889463774,14.965999927634071,15.223563889463774,96938964
2012-02-16,15.064355850219727,15.1212333434237,14.846035665916537,14.972457965092602,101134764
2012-02-17,15.01766300201416,15.091927174955648,14.962027342807842,15.025858942283092,97866036
2012-02-21,15.250140190124512,15.346509453811544,14.973948648029895,14.998538361638293,99132768
2012-02-22,15.099624633789062,15.31918664791555,15.069074669492647,15.199470466102111,78601320
2012-02-23,15.054173469543457,15.099625488646438,14.911110352522648,15.076278560216739,82117800
2012-02-24,15.148306846618652,15.191772114052037,15.039270274842693,15.084971228817698,77346576
2012-02-27,15.133652687072754,15.20940573527556,15.02809364024555,15.066094632076998,72483444
2012-02-28,15.359175682067871,15.393451160195248,15.09316685013476,15.15079020241899,113790096
2012-02-29,15.355697631835938,15.53825250216882,15.287394666854725,15.364390495536881,125350524
2012-03-01,15.45877456665039,15.540737754335101,15.353215514289236,15.455297042208125,89418492
2012-03-02,15.430211067199707,15.498514037855898,15.407113073894049,15.44883958034353,62869068
2012-03-05,15.256348609924316,15.461008567875481,15.185065045764814,15.40984239523443,63668268
2012-03-06,15.025609016418457,15.121232408827906,14.749417507188088,15.102355908572312,126849024
2012-03-07,15.071310997009277,15.180346622142004,15.04796406890827,15.127194641783934,50529420
2012-03-08,15.079755783081055,15.188046494234662,15.06013436831286,15.151783318035964,53766180
2012-03-09,14.908625602722168,15.197981369668872,14.902416413993299,15.099874294707387,106717176
2012-03-12,15.030329704284668,15.076278648062486,14.884037051026622,14.902416628537749,66693240
2012-03-13,15.344024658203125,15.345763420303339,15.04026377116623,15.119743277728515,89742168
2012-03-14,15.299564361572266,15.46821007443039,15.23672662101963,15.274975598180141,117358524
2012-03-15,15.427229881286621,15.486094125400866,15.270754541521537,15.314716732904882,97306596
2012-03-16,15.524343490600586,15.545951655582764,15.400404871697823,15.421269069897575,121897980
2012-03-19,15.74638843536377,15.828103622673167,15.42996120451694,15.476655056395124,86825088
2012-03-20,15.734219551086426,15.798051146881658,15.579730960515676,15.670387955291195,61558380
2012-03-21,15.895415306091309,16.079459068234975,15.709879824210454,15.76203795626488,98685216
2012-03-22,16.04617691040039,16.114479877491917,15.672374294484548,15.858654683587504,96311592
2012-03-23,15.96023941040039,16.107028027690617,15.918264919341775,16.05983630408081,77530392
2012-03-26,16.127643585205078,16.131618980649264,15.884487576338646,16.020099673212567,72695232
2012-03-27,16.070270538330078,16.231215364218574,16.01512991225261,16.07051852727598,80207712
2012-03-28,16.2873477935791,16.35763846124293,16.171109128674782,16.194704046176653,101454444
2012-03-29,16.104793548583984,16.307962746079774,16.00271297195841,16.229725075444097,76895028
2012-03-30,15.926709175109863,16.230966995009744,15.920747975321005,16.18775066284719,92335572
2012-04-02,16.067785263061523,16.082191337034054,15.76774895712167,15.915035445867895,91276632
2012-04-03,15.960986137390137,16.093370596702844,15.862134139897995,16.03028296169948,81714204
2012-04-04,15.775449752807617,15.871073150056088,15.674858058168802,15.85741293516992,65038896
2012-04-05,15.705161094665527,15.807242622847903,15.612021366562324,15.703174343488836,92655252
2012-04-09,15.668400764465332,15.779920062272554,15.530552992818308,15.60978451022492,87220692
2012-04-10,15.569546699523926,15.759303652152111,15.512172287166909,15.73496382415685,99180720
2012-04-11,15.795568466186523,15.796562314992682,15.679825780743833,15.746141998749518,87872040
2012-04-12,16.169368743896484,16.222271781423668,15.902367988083615,15.954277176949029,230033736
2012-04-13,15.51341724395752,16.119200294981184,15.487088768346592,16.083433094938556,326045628
2012-04-16,15.053179740905762,15.49379457075846,14.943647188956424,15.47367717755298,227456316
2012-04-17,15.14011001586914,15.341789374944282,15.076525466348361,15.11502338055499,120835044
2012-04-18,15.087454795837402,15.220334272662928,14.972209036188394,15.10235684861395,106673220
2012-04-19,14.885028839111328,15.306271156673393,14.877578759609774,15.043739858125651,131652216
2012-04-20,14.804556846618652,15.122226882449393,14.798844582478354,15.007974973984945,122213664
2012-04-23,14.84280776977539,14.863919012184766,14.659011044421424,14.726071231538615,87824088
2012-04-24,14.9339599609375,15.067088372380343,14.835852887734154,14.858702891151443,77086836
